id	filename	md5	size	state
609ab3c5-20db-4e4d-a2fa-66137247f73c	TCGA-EW-A1P7.8F35E936-E4DD-4E35-BD9B-6CB7974E2765.PDF	d5e6a0e30454347590380bcdd8a35289	148154	released
04b8884d-ffa3-486e-84b7-681c51bb259e	nationwidechildrens.org_clinical.TCGA-AR-A0TT.xml	87f0b881b7be454730b181b91b084272	114980	released
2c7145d5-5a2e-4ba2-a1e0-ae36de6016d0	TCGA-B6-A0IN.267F1EFD-AB89-4124-B803-00CC0E8E9CD2.PDF	359b78167de5d2a0e3cd8fdada439c42	203448	released
ab7a5021-b26d-4ee3-97ff-d9ae8ce8bed2	nationwidechildrens.org_clinical.TCGA-B6-A0IQ.xml	56e36f155f1c86c28bed6020514c39a7	50843	released
8f3d7550-7089-42ef-b753-c383491db9b6	nationwidechildrens.org_clinical.TCGA-BH-A1FH.xml	c493bf3f0dbccc59c68a95be2754f593	46388	released
66e1574a-497e-401a-9ac3-890f508893c0	TCGA-A2-A04N.45B4B99C-80E6-4AF4-8692-F7EE19D0467A.PDF	109946d21d628dd104b11080d89547cf	178053	released
e073f98a-3726-4e54-9517-41e669b54707	TCGA-GI-A2C9.ADDE6090-5278-42D5-8E89-E0AB630A4C06.PDF	9289cb19b1ca24c5cbbb60ab453ffbba	200354	released
2024e5c9-257e-42a8-b365-65fe885de9fe	nationwidechildrens.org_clinical.TCGA-A2-A3XV.xml	9626d2be2e0ffbe71fbf4067e33c42f3	107908	released
c22c6748-3b72-427e-86a9-5646dab41778	nationwidechildrens.org_clinical.TCGA-A1-A0SF.xml	ebf2df7eaac058f94c7b8de8399d7467	55261	released
be7ad45d-05de-4cc8-83d2-3bebaf45d6bd	TCGA-AC-A3W5.CA0CD57E-DA92-463E-A004-D554825A22D6.PDF	6a9125abf56f1856775182143c4aa25e	223634	released
a93315ad-063e-443b-baec-6368d1c37785	nationwidechildrens.org_omf.TCGA-AC-A3W5.xml	72053cd776f603769b6016068b7478b0	10908	released
b5fd0411-7565-4801-874b-6c88b13733b6	nationwidechildrens.org_clinical.TCGA-AC-A3W5.xml	6a740d92b80cc1506c3ae0931502dc09	88373	released
7de2b347-58c4-412b-b26d-400a616d5342	TCGA-EW-A1PA.A68B2364-89DA-4DC7-9AA7-A08BBCC85025.PDF	53e900ea708724dfa20d0725a4148a4d	214818	released
54a1e746-6d51-4f84-9fab-578b39cb8619	nationwidechildrens.org_clinical.TCGA-EW-A1PA.xml	426c2f0c19778002da907512839770df	87560	released
5584ad1d-e91c-42f5-b483-6aa260199dde	TCGA-A2-A04U.B14456B1-4992-492D-AFB5-4F975F20A277.PDF	53875b40ce6cb72854d8eabcf75f34cd	170436	released
efba5112-e4ec-4878-9eb2-203cfe0799f1	nationwidechildrens.org_clinical.TCGA-E9-A227.xml	1f6ebcc1d31fe7b15beb672358a40cea	71172	released
3ec760b4-9722-4093-8c5a-714e385fb600	nationwidechildrens.org_clinical.TCGA-B6-A0X4.xml	31583ae8b03cc911f7d485a047d593ee	60589	released
54a204b5-aa22-455f-8f69-d9152cd330e5	nationwidechildrens.org_clinical.TCGA-PE-A5DE.xml	70f0532a22db42d55bfc76eb420ecaa2	82384	released
0126a9bb-8172-4c8c-b333-4509fe5cddc5	TCGA-OL-A5DA.5049C91E-F4BB-4AA7-BE64-837168189379.PDF	cedcec85753d8343be6dfb1920345ed6	227188	released
fac02794-3e33-45f4-bef9-de902ae477d5	TCGA-C8-A132.175224E6-3A06-4799-B695-704C254A847C.PDF	3efdca17364dee3b79ac586d68fe1e44	230307	released
bfbdc2be-28fd-4e0c-82ee-a5fd6c9a9348	TCGA-BH-A0E2.29EDE507-90BA-4ABE-B3EF-559EBA4CCD56.PDF	51e8439e6d5838615302027bd6cbb577	116013	released
760d5a7a-5919-41ee-bad1-b594836d4bec	TCGA-LQ-A4E4.C13D16C9-BAC7-4CA4-B062-D925466F9E2B.PDF	a0c78e0bdff0889ae9d93d35ec2c7e6b	266491	released
404ed43c-cc78-49f4-bb3e-3761f91fe575	TCGA-BH-A0H5.C350A3BE-1709-427D-8E1D-E0BBA480A56D.PDF	42c7511c55bf5288dcb897e2dbb0f23d	105455	released
e27b4c13-bf0a-4f88-a0b6-dcbaeff2e3e7	TCGA-A8-A09R.5E615F92-6FD0-48C7-AC37-78526974BCFC.PDF	bfc1f3eabd456be3d6cf7969710d829b	54712	released
c0314e8d-2592-4291-a245-fa1e7bd98c7c	nationwidechildrens.org_clinical.TCGA-LQ-A4E4.xml	98bbb54cf1e687e0bfefad5071f47739	72144	released
7ce664c3-48f5-45ef-95a6-dbaad8bd6c2f	TCGA-BH-A18J.589BC4DD-0079-4106-A2E6-9A48E9BD7DE2.PDF	4feda1f322dac410cdc5922f2b7ec099	82133	released
56d2480c-5d33-486a-9bc2-8c614d8b7249	nationwidechildrens.org_clinical.TCGA-AO-A126.xml	baf99b5b2afd3383bb527921a56edbfe	109429	released
df632e65-e92c-4e86-b223-276cf759b702	TCGA-AO-A126.A4BFA94D-166F-43D4-90B5-3C547F4026A0.PDF	dd5c2cf7bf866aaf0d2d0c9a71a03f7f	199186	released
6a6d65d8-08ed-441a-8e6c-13d1bb7ad4ac	TCGA-A8-A09V.E0B04FB6-9500-4786-B6D9-303165EF9090.PDF	ea30d9faf68e86fa659a88df76a2e3b2	86875	released
908a8c1a-70a9-4fcb-8f2b-6edec7f40f47	TCGA-AO-A0JA.2E8A1816-E963-4063-B2F0-6289514084A5.PDF	84c5c5317a7777e7c7734db677426e34	1527641	released
301e7638-74ca-49cd-9c4e-b0f375f3d407	TCGA-BH-A0HK.575F2EFD-2D8B-4140-9FCB-D8CB9EC14D09.PDF	d9ed0a567144fdc26d9f42b34fc0d2fc	176424	released
2d53e4f5-b924-4aad-9769-8a8620073ea6	TCGA-AC-A3YJ.0F890724-8554-4B2B-B4EC-6B9B24C757D8.PDF	f1ee31b42aeb950ec56b04aea2207468	110915	released
54f56359-46de-44ac-b9b2-537434d898c9	TCGA-BH-A202.57323AE5-3EFE-4492-8522-D9A6DB3F1BE0.PDF	420a94f131549eb976d9adbd2d648f9e	95230	released
565fb3de-406c-49b0-8194-2dd129dd5876	nationwidechildrens.org_clinical.TCGA-BH-A202.xml	61c1cf5cc7bde8e0b329f1a1eb17eea4	67224	released
2c2acb21-606f-4816-a2f7-e69508b4cf99	nationwidechildrens.org_clinical.TCGA-E2-A14P.xml	609b7adbab44c14203b4bbf098f60825	62301	released
c0d9410a-b990-4fc7-a737-b9420ec3f9d1	nationwidechildrens.org_clinical.TCGA-BH-A201.xml	1d13f41907a02c0ab138ebc70fd54e34	55651	released
08104942-1ebb-4c07-9b39-cdeb1a7bcf85	TCGA-E2-A14P.FD8CDFD9-6DCF-4CE1-9BB1-A7FF568EE53C.PDF	41e8b855f459224e4e3db3186239cb17	277817	released
b3d75023-8e8a-4374-9c0a-7a112f28b850	TCGA-BH-A0RX.57359A9F-7E5A-4599-918C-A95DCF0D9479.PDF	a52212916dd080f14f72ff872942fef6	81654	released
9fe28479-f55e-4ffc-8bc7-954e3a037773	nationwidechildrens.org_clinical.TCGA-A8-A085.xml	28d35da50668cc83322bf24596d4c935	56278	released
ee510540-850a-42c1-9b25-7fd768dac541	TCGA-A8-A07L.5D93AE27-79A0-4809-AE7C-54814CED0851.PDF	3c79ca7137628e180519b23a16f7b98a	52580	released
02865683-19cc-4600-be9b-555c34c20db3	nationwidechildrens.org_clinical.TCGA-D8-A140.xml	756a90685084388edda6f53239f65e97	57729	released
b2926547-f514-441d-8729-4e76c9ced1b1	TCGA-AR-A5QQ.511282C5-02AC-4105-8B52-5BBEC8B45D22.PDF	44b2d96ea0da864f94bfa6c56a2c3c70	69843	released
111bf3ba-7c79-427f-b9c5-30b61f393fd5	TCGA-AR-A24V.468CD293-C9F7-43C6-A40A-18FCDD22F6AA.PDF	94fb9bfd929cedced1de40a6a31850fc	59143	released
9cb5dd35-af0e-4807-8c19-bc085bc3b8e2	nationwidechildrens.org_clinical.TCGA-AR-A24V.xml	b0cfe7586b28ec2357e770ce2788cc69	118674	released
db762cb9-300a-4c88-a22f-f24912738bf2	nationwidechildrens.org_clinical.TCGA-BH-A0HX.xml	6220ee688cf4d7f3dc68ad623fd16fe6	91767	released
014f5ae1-5862-4165-9a3b-bba7bb08a527	nationwidechildrens.org_clinical.TCGA-C8-A12P.xml	11ab568978f524787ed32926b7c7cf01	50440	released
d8786482-0edb-44ea-a907-96bb72378907	TCGA-E9-A1NE.CF6E29A2-FAE6-45BB-B625-33877887A89E.PDF	bfccbee649f304b6f742c2037e371b4c	46195	released
e18b4c33-e3c7-48df-a42c-3fb60e1a96fe	TCGA-C8-A27A.4CC1413A-5D03-4BE4-91E5-80B578CE7DFA.PDF	b1ccca2f24f80e1fedcc989634c28f6f	361899	released
410a715e-25a6-454a-afa1-209cd379a8e1	nationwidechildrens.org_clinical.TCGA-D8-A27M.xml	038242ce5260f1b386c993f508e2d5d2	57084	released
07eb7073-1c03-4285-a3f6-655580be36a5	TCGA-D8-A27M.85045216-10EC-473C-96A9-268E71D2B566.PDF	887a08cde64dabb3d46ad70b981b0a5f	59846	released
4bf1399d-35c3-4336-990f-2ebe105b761c	nationwidechildrens.org_clinical.TCGA-BH-A0H6.xml	186a633cf8231eec7e17a934a1d44239	71497	released
8b5ca040-9eb5-4b88-835d-dac9497aae3d	TCGA-AN-A0XV.5F626AB6-EEB5-4005-97C5-9E48D9FA7730.PDF	9ec2785161c990c0b7ddad926b1d67e9	54943	released
88f73d96-be2a-45b9-a533-f5a9a3979d67	TCGA-BH-A0H6.93292768-8C20-4551-8CA8-44AE0FFB487E.PDF	1e0ffa8541ca21c3241d67f37f5822b7	104231	released
b9553d85-c212-4b07-9d63-e2109a344194	nationwidechildrens.org_clinical.TCGA-AN-A0XV.xml	c82a7a963d84f263ee200148bf979d33	51575	released
38762fd0-66b8-41a6-91f8-2cec2e2fff1c	nationwidechildrens.org_clinical.TCGA-EW-A1OV.xml	329fd0cfafc29d28ca94d9ad4a367358	76492	released
f0ec5fe8-2c63-4f42-ad15-39ba377a545e	nationwidechildrens.org_clinical.TCGA-A2-A0T4.xml	484007d880fbf86f67addad55f075885	57221	released
ec8f0fd9-dfb1-41e6-a5e1-623ced6dcde0	nationwidechildrens.org_clinical.TCGA-D8-A1JU.xml	09d08e4dbd725854da1ac01e5fa886dc	67003	released
19803684-2c5b-4d8c-8b36-4abed41e1255	TCGA-A2-A1FX.EAFC71A1-D6FC-46EA-BC47-D054C497D705.PDF	93070ff2fb7082582e4d916c23c94f95	212932	released
13738503-1a6a-47e3-9de4-8a0e57233c05	nationwidechildrens.org_clinical.TCGA-AR-A2LO.xml	533badb6bef103b8977c75fbcde157d0	104493	released
e5f94c5e-9eb6-4125-979d-a34c615d31c7	nationwidechildrens.org_clinical.TCGA-C8-A1HE.xml	df21223ddb7dfc876742fe7adbe49aad	50939	released
31871334-a8c4-42c5-9c2b-d64e8cdeaa2c	TCGA-C8-A1HE.DDB31719-1D2F-4502-B80E-544B684DC16F.PDF	3c01ac23de4a46f57556fdaf00cc50ce	400462	released
cbf00430-2e14-410d-92f2-fededfa1f075	TCGA-E9-A5FK.D346F4E5-4E4A-4161-96FB-7B8ABBB17128.PDF	9cb19c163baecc75881ac578cf2d5493	80931	released
c510590f-6477-4169-925d-29f65e7dd5b7	nationwidechildrens.org_clinical.TCGA-A7-A26I.xml	ad703022e1fee65b3a7a314b3c7854b3	83187	released
e54fba3d-4e1a-4ab9-aa58-319756bbf1b4	TCGA-AC-A2FM.83BA3E82-E8E4-4A70-ADEE-A1360940EECE.PDF	315f88428a5f0e3cd8d2840e9d219521	101467	released
695f9354-f68b-413a-986e-763f5baf43fe	nationwidechildrens.org_clinical.TCGA-E9-A2JT.xml	95a262dc74c3ad01f3e8734223708591	75334	released
93afc026-873c-4c70-92dc-4a38a9f20bc2	nationwidechildrens.org_clinical.TCGA-B6-A1KF.xml	a814e2753209841ccc438a3625f99476	50971	released
cb4f02d9-3942-4615-8ea8-56038694e8bf	nationwidechildrens.org_clinical.TCGA-A8-A07B.xml	5479a02f7ce10dfa06943c7878249b9f	50539	released
c333f98f-eb1b-4e41-be37-ce3fea42b606	nationwidechildrens.org_clinical.TCGA-A2-A04T.xml	a7f1e1e84d9eb24e31fd063b1b44364f	79513	released
095b555f-930f-4d4a-b237-dcdc95acd5c8	TCGA-AO-A0JF.D58E5D64-B5B9-4487-8E46-225AE3617C14.PDF	ec28b7e79166f8c7099f82429660c1e0	772269	released
7397e509-b9af-4e03-a0cc-c40fbfdcb71d	TCGA-E2-A1IL.E0CCE6AD-38A6-446C-ACF7-358C1DFC59F8.PDF	878ee8fe93ee055dd43fe9c27efd0a5d	168147	released
765e9eea-672f-4151-9f20-5d72553e1180	TCGA-A8-A07C.DC5B662B-1ADD-4D6E-A6E3-3EF8B922BC71.PDF	bbdc69efd9fe2eb8592fdc668b8f56d8	46172	released
8c3b0ca6-38b7-47bc-b64a-c048cc6f3956	TCGA-E2-A1AZ.4E233F7D-035A-44A0-A5B6-6248357EB7B2.PDF	b447431e70e0ea872c8525e258fa5b7b	135966	released
aa29abbd-2f3a-47d8-af5e-c679cdb96c6d	nationwidechildrens.org_clinical.TCGA-E9-A2JS.xml	407d6d7b33fd82050e3dfaf703062f2d	124940	released
02697be0-5c89-46f1-acf6-e143b5a31906	TCGA-AN-A0XR.1351520E-9B6A-4F06-B631-DF374396C7E6.PDF	392990ab9166feff56046a15f84d5975	42396	released
d947bbac-9bbc-4588-9ad7-9060f26195bc	TCGA-E2-A150.5173DB84-EE23-4973-A244-4BB1D79325C9.PDF	848e3c60ddc4dd411a4ccf3c20ccae03	153356	released
934f1d4d-bd83-488e-8f2b-2038fb3d1fe1	nationwidechildrens.org_clinical.TCGA-A8-A0A6.xml	f71e0455d96c3b93e17c097981e43913	84489	released
b1cfb83a-9bca-4865-bf8d-0c7b7e4a88c4	nationwidechildrens.org_clinical.TCGA-A8-A08X.xml	c1ba8a1d69e91d561fcc82dec233de52	90479	released
a1bb260e-482f-48fb-bc9c-ac03f49d29c7	TCGA-A8-A08X.CA911D90-5DDA-49F1-993F-68FCA77A8558.PDF	11ccd72f1ce1c32df583fb05133f5a3f	87312	released
398b9e6c-afeb-4fe1-8cbe-8ef845da9950	nationwidechildrens.org_omf.TCGA-A2-A25A.xml	f5c752614f5d5fbc7514a71280d8ba24	11286	released
bde9a0f3-85c7-48b9-88c7-eef2cc79e928	nationwidechildrens.org_clinical.TCGA-AR-A0TP.xml	8eaf9758cb58dff3afa32185ec0210ff	96457	released
2458afd4-4631-478a-86ac-1323e61cf53e	nationwidechildrens.org_clinical.TCGA-EW-A1OW.xml	d6d5ded38dcf8ff2499d015557335301	81305	released
dd147de5-e888-46ee-888f-95d51cb7d199	nationwidechildrens.org_clinical.TCGA-AC-A2FE.xml	fc36ebbc170285352272517c8b54eb7b	119580	released
9a3979b6-7a0e-416e-a745-564d04c6e14d	TCGA-EW-A1OW.2153CBCE-6DA9-4E0F-9F41-B9F08FD50647.PDF	9ab0a88668d3b3e9ee5b63e60fd033c0	176568	released
75833c1e-7e3c-4ec6-b5f6-a26c63e0b7c3	TCGA-E2-A3DX.3B7CA8ED-58E2-4609-BE41-46525D3732E7.PDF	4fd50ee544330815700a88e4adaa3486	178903	released
1b8eea86-e792-4f9c-a7a4-774fb11dab60	nationwidechildrens.org_clinical.TCGA-GM-A5PX.xml	0708d886a3943052650fb6a0b9728a5b	64184	released
c0561d62-489a-4ab1-b2f7-edf0ab8a87c3	TCGA-AR-A1AX.4FDBA110-6E14-428C-BF82-168AE28A14E4.PDF	2763ebe8beaac742f1690f433c303380	56878	released
e03fcb33-7cf8-40fd-bcec-cdec3050d71f	nationwidechildrens.org_clinical.TCGA-AR-A1AX.xml	26d01767055b8648504d35ffbec75be4	121557	released
6953bb96-80b1-401e-a60e-5f0d3c0d3171	nationwidechildrens.org_clinical.TCGA-E2-A1IH.xml	3dc0c23d4e91287e1494b37bc7e6139e	57336	released
7b2a5612-8a4a-45b7-84a0-073a257d5b65	nationwidechildrens.org_clinical.TCGA-OL-A66N.xml	41b34452ba90fafc055b320f1b909339	65154	released
30758df6-d164-44de-91ab-6077ca9ac04a	nationwidechildrens.org_clinical.TCGA-S3-A6ZH.xml	9f31cf6f859001eecb93fb7638de09be	109680	released
4f5caf72-7193-4c3f-a3f8-e26ad611fe96	TCGA-OL-A66N.CDB6A529-DE8B-48F6-A569-D07251D139C3.PDF	7e401d6cab6eb1e0acda0e7e2e8d2da6	186918	released
1fc54ff7-d1a9-41fe-882f-99cbdafe2584	nationwidechildrens.org_clinical.TCGA-A8-A099.xml	c4b0404c81992d02505a4b2257b544be	60958	released
18e558aa-8a10-4387-a12d-56d551b61fc0	nationwidechildrens.org_clinical.TCGA-BH-A0EB.xml	0a54e5a7c6c34875705ac22365aa839c	77881	released
2c0035d5-2254-4d30-83c3-21d8b87319d7	TCGA-BH-A0EB.C6B0D463-9389-4BAE-93CA-3EE4717D20EC.PDF	5798f7696c3e189cfea9e1c4684e84b3	84808	released
8bc4d395-0cdb-43a5-98cd-ea829f9aa5a4	TCGA-E2-A15F.19360B66-C514-4EE1-ACD7-08873828133E.PDF	14cd987fd629e911e399a7ef7ba04154	171649	released
7c8eab79-ebd3-425c-8549-cd6e663cc66a	nationwidechildrens.org_clinical.TCGA-E2-A15F.xml	b0cd5030494f60d97734d694c8f0a260	62347	released
946a0f3d-79fd-4904-bd33-cb1dbe665313	TCGA-LL-A5YN.4D4811FB-5BF1-4574-975B-1740602E43D8.PDF	3a87a7621b889e7cde18331936400cd7	238484	released
671069e5-4730-4c23-8adf-79576bb1843f	nationwidechildrens.org_omf.TCGA-AR-A1AR.xml	828cdb72437f1c5108377965755625c2	11119	released
fc5f02e2-fc38-4702-9664-bded31b070b2	nationwidechildrens.org_clinical.TCGA-AR-A1AR.xml	acc1c6d1fb609bd9cb94cb880830cea0	88044	released
07dadb44-7656-4bf9-ab17-01628367a82a	TCGA-AR-A1AR.747FB91B-F523-4FA0-91DD-6014EF55643D.PDF	94b1175760f59f6869d2f9b50e003892	47631	released
19ce45e5-0530-41f8-acf2-5246499a3034	nationwidechildrens.org_clinical.TCGA-LL-A5YN.xml	e0b9044df131bbb9724097b831ced0d2	89334	released
f1d53976-0b26-4b5c-81aa-c123688cd477	nationwidechildrens.org_clinical.TCGA-E2-A1LG.xml	b9c521165acd2b1a2740df895b4d3d33	90683	released
6ae62969-ca94-4f93-8981-5ffd938fbb02	nationwidechildrens.org_clinical.TCGA-E2-A107.xml	0a114cc7b2fbaeed4ef2d15aff6d5443	124356	released
6256ec9b-0902-4f0b-bc0b-011c83ad9f3a	nationwidechildrens.org_omf.TCGA-E2-A1L8.xml	2d7d1840c247600365c5af4385e04e78	10511	released
44a5022a-39ba-4f01-8297-3287fd734474	nationwidechildrens.org_clinical.TCGA-E2-A1L8.xml	098a7769a6f4f533663a2fdeacf6b758	101867	released
c4646d90-ea5f-4ade-bc49-59e4cda1f08b	TCGA-E2-A109.089E0FB9-6B45-4E3E-843E-EC98D39863F6.PDF	75ea47e24c20620f3b1bec3149dde709	517766	released
26528d09-3d1b-470e-8be4-dae5951fa640	nationwidechildrens.org_clinical.TCGA-E2-A576.xml	03c27778a071ff0775990b5f20fbb85a	87260	released
68f71307-2639-4e75-ba62-933493c1e2e4	nationwidechildrens.org_clinical.TCGA-AR-A2LK.xml	d52dcf68d524d34b4819778f6b629dda	89950	released
71fcd84b-bc91-40e0-a234-12eddeee6f48	nationwidechildrens.org_clinical.TCGA-BH-A0DK.xml	f9570418e3a6f42d8e0a9a2e586a8e4c	72102	released
1a8f7ef0-a98d-4cb6-bf29-8ae170b90472	TCGA-EW-A1P1.AE0C51EF-017E-4F53-968C-804110F9A7E6.PDF	7ac9b3268e51b09a83a92bad4ebf7025	179487	released
3abdcb95-3610-41a3-8510-93033f5f5142	nationwidechildrens.org_clinical.TCGA-BH-A1FJ.xml	1ecf5416577afeeea5b606f495c8f65c	36358	released
8ceaf9ae-e671-4669-a1de-13482a21770c	nationwidechildrens.org_clinical.TCGA-AC-A3OD.xml	4fbbc1a66d50e2ce3280a7c0337e7d5a	55967	released
876cff8e-84b0-4a15-a4eb-8620c8c732f6	nationwidechildrens.org_clinical.TCGA-AN-A0XN.xml	77b2fd99aa05f85756282b673e5d3aff	50912	released
e3cd7aec-65e2-470a-8502-76122ceb0a8d	TCGA-E2-A152.46EE72F9-2F59-413F-8278-7A073760F095.PDF	9471594caec3d5c57a158701a32576c2	125826	released
2a1c84c1-595f-426b-9dc1-2225362c2292	TCGA-E2-A14W.9ECD3DA1-25A4-4325-9B3B-6D7C12283C37.PDF	c5252c29c67d8714a064908b3c888178	161520	released
a9bd836b-df18-491d-849f-0b8a23cb923c	nationwidechildrens.org_clinical.TCGA-AQ-A1H2.xml	56ed5e4f2d01b9953c4a63f9f2617329	79558	released
25fa4fd8-d5d7-479b-98b5-b475dc1b12ee	nationwidechildrens.org_clinical.TCGA-AN-A03Y.xml	83ea485574960f6aef7da6167e1bafcc	50934	released
ceea5b17-c1ce-460a-8939-328f9c248ae7	TCGA-E2-A15O.AA4B6E2D-7503-4E51-BEA4-632CC994770A.PDF	923c448e6573631d7cf6d1088a1edfa9	174691	released
4f04049d-1bea-4d6d-8480-908ab905f7d1	TCGA-D8-A1JH.49C79E09-2F69-4089-BFB1-53197DA09A46.PDF	0a0c892e19e2eafb4fcc7d35e22a376b	71773	released
88e8b69d-422b-4136-a90d-fb7df4987084	nationwidechildrens.org_clinical.TCGA-BH-A0C1.xml	6477e21455d565480bc88cfac161aa5f	67449	released
4d465ea2-f514-4b9f-b25d-9a083c162ba8	TCGA-AR-A1AT.D52A6E4B-C80A-4947-96FE-3295E418EC67.PDF	10738df1deb289e9adee272dae6d8ce5	64824	released
624f633f-b5c1-4dd6-878c-a0f5290a43ed	TCGA-E9-A3Q9.FE3E1376-1527-42C0-8F5F-8849D0F2743B.PDF	869add12d292d2d1137a1a5e2109f510	63276	released
93d42e70-8990-4a82-9ef0-c1775737355b	nationwidechildrens.org_clinical.TCGA-A2-A4RX.xml	6f3f0ba3a931393ff621e99943dbcea3	60731	released
5461b42e-2c5c-4f21-8524-4e7b5ec3a777	nationwidechildrens.org_clinical.TCGA-E9-A5FL.xml	afecad6c3e6aa98d0fa1b0a78bdc1796	60385	released
84363750-0dd0-45fc-b178-78f4d021f43e	TCGA-E9-A5FL.72186F5B-9F97-428C-8E06-9240E17E88DD.PDF	7d0be8bdf933e02564d3593c8316b0bb	80176	released
aea98609-3515-4e0c-bb6f-fcb8bdad635c	TCGA-AR-A0TR.6535D911-D718-4794-9D5E-6E06553464FF.PDF	84d22b93cede8034499a8863b0d2e2f0	61466	released
b16067a8-b7f3-488d-bbef-122f5b6192a4	TCGA-AR-A1AM.10C43124-3C21-443C-8268-23BF8A4D317E.PDF	e3a6bd7d6aa374c19564116683db13b3	117371	released
32ffb960-ca14-4aea-a8f4-2148430aa5af	TCGA-A2-A1G4.5AD3B697-F097-496C-978B-F73BDA5394A7.PDF	52fc8371ba913a406c5221fa9112af50	369606	released
ecf55492-7c60-49f4-a7bd-a54bcd8f8f2f	nationwidechildrens.org_clinical.TCGA-A2-A1G4.xml	80fcce73bfa008c8b9915479e7030bd3	76050	released
6156ec5a-7b38-4992-b65d-909557d0ef56	nationwidechildrens.org_omf.TCGA-AR-A1AM.xml	be1f1ab27b114c193b5347536f6b5f76	11109	released
70d2c13a-d968-4123-aede-7b7c5e74e420	TCGA-GM-A2DA.F3CD8E6E-B02F-4D5D-B895-6DF063F61603.PDF	a04cff5e923f8e553ba5687c828d9a86	143890	released
997919c6-64ac-4f7d-99bb-ba54371d9e05	nationwidechildrens.org_clinical.TCGA-E2-A106.xml	0f8553864b381a06f0928bfe3d477f16	77616	released
78320d46-99bc-4ebb-ac54-aa97e32b6b6b	nationwidechildrens.org_clinical.TCGA-A8-A06R.xml	6c00d8ab5076316e60162811dc811871	78752	released
98d8cb86-a6a9-47f9-aeff-39af9a6adb1c	TCGA-A8-A06R.B6B7939C-63AF-4B52-B494-AA09A9C03871.PDF	5ba8234d226ea112ba080651fbc85eca	72147	released
217d10ca-f62b-4636-bf88-ca252a7cc1ca	TCGA-A2-A0YG.B3D6A0F7-5E3C-4921-8399-6458E5222CC5.PDF	35684f2bf47d03c25f7f83da761d4625	171716	released
7f82b560-18d3-4a07-97ff-064afce7c1f7	nationwidechildrens.org_clinical.TCGA-AR-A0TX.xml	134704df29eedc0a8e378a05bf2bf5cf	83368	released
248d0772-1758-4a30-94fe-ae2d843b6f5c	TCGA-EW-A1IZ.F5EF4698-364C-4A5B-A8EC-1CF231BEEF31.PDF	9880639e5ec3bb3875a2f3c305c61aaf	210040	released
0c75afc8-dba8-436e-b467-21b987cb63f7	nationwidechildrens.org_clinical.TCGA-EW-A1IZ.xml	b3e621611e3c2978d6bd6f67125c7458	81267	released
1db2c77e-690a-4401-9dd4-f492f4d9c881	nationwidechildrens.org_clinical.TCGA-C8-A3M8.xml	16cc3e1453fac0575cc9d8f3cc876551	57055	released
42f48b55-fc1d-4a60-b71c-882acc4ec748	TCGA-A1-A0SE.CFF567FC-8867-4CA4-85AE-81A7D30095E7.PDF	1524962869ba83d0a949292bff95dbe4	556763	released
c55db163-447a-495b-b2c4-351384942880	TCGA-C8-A3M8.25CD89AC-052F-4B9F-AE1C-B0824A7A5145.PDF	34d4a01d0a7a1532c8d3d87256dc64f4	629524	released
975c0c60-39d0-4a07-808e-f3f1313d5ce9	TCGA-OL-A5D6.AD80BBA3-DA8E-4DFB-BDA1-FFDC131E9740.PDF	5b51af61df1f1423f69ff947a99879b5	224190	released
e96b2e30-ca31-4068-b932-1750af5500ec	TCGA-AO-A1KO.15FB8CBD-85EF-45BE-8065-9F4E922D457E.PDF	7fd239211b5d2a0c9def68fc36bb2383	250617	released
e43a1c1b-0a6c-4dd9-824e-000a222dbc17	nationwidechildrens.org_clinical.TCGA-A2-A0SU.xml	e37903ca5e5223d9681a5264af4a4e6a	56876	released
ae81e25c-59ec-4b5a-92d9-48a708544926	nationwidechildrens.org_clinical.TCGA-AN-A0FN.xml	4a589c0ffd5b444b2e9d71b39851fec9	51387	released
3838998d-819c-4118-b7d8-5344281ac5fd	nationwidechildrens.org_clinical.TCGA-D8-A27P.xml	f5f3d619d9b57d67392b4e5ceb57213d	51155	released
5c94b233-94a4-46c7-ac4b-293269b2c554	TCGA-B6-A0RH.3801F39A-6F4B-40C0-9625-9E0818266819.PDF	f69be02e64e2386e9d1c8d079845b357	157000	released
c1acaccb-b212-4789-92cd-79c0d743f1a4	TCGA-AC-A2QI.5CF85AF1-D227-430C-99CD-C2A524CFFA29.PDF	28b415bcbe6ae95d2caf951a6d45d359	226312	released
ce56e0d5-91ad-4b80-8a3e-6c23a798f58d	TCGA-BH-A0AW.D1B30DA1-FF63-4FC7-AB8B-818331EE6D72.PDF	a823324b079b509d0ee8131d32beeccc	99588	released
659c30e0-1a52-49d6-9872-693077b62741	TCGA-BH-A0EE.B8664381-386A-44A2-AC3B-D69A4980A8EA.PDF	ef54ae6411e4a93608c62b703ec94344	75148	released
d656094a-bc72-4225-9678-a08f7df3591e	nationwidechildrens.org_clinical.TCGA-BH-A0AW.xml	fde39a77272076c70e48408e4ff17a76	97337	released
111ac39a-d0a0-4dfa-9d77-cecd1c6ca6a3	TCGA-B6-A0RQ.46B892B9-82C8-4305-BCB9-805F6F5FC90A.PDF	0be5ddab6e64487d15c00c7823df6022	148677	released
2574d538-333c-4448-96d7-350bbba51291	nationwidechildrens.org_clinical.TCGA-A2-A0CX.xml	951ce99fcec4b2d031d91b8879846b9d	99120	released
